,musicId,y_test,SVR
57479,1642,0.349,0.07281791400449791
57480,1642,0.349,0.05992522959787808
57481,1642,0.348,0.024999404924729216
57482,1642,0.347,-0.09437681109715132
57483,1642,0.348,-0.04897159643253765
57484,1642,0.357,-0.04296703290457635
57485,1642,0.362,0.0013895603293214466
57486,1642,0.362,-0.08013494249823547
57487,1642,0.367,-0.011151105814697162
57488,1642,0.371,0.04762785152459034
57489,1642,0.376,0.03779769793226137
57490,1642,0.378,-0.004813839817253109
57491,1642,0.374,-0.009816490507054156
57492,1642,0.379,-0.05886186423179193
57493,1642,0.385,-0.030129703291005585
57494,1642,0.383,-0.044647594282896524
57495,1642,0.389,-0.09809118431644867
57496,1642,0.391,-0.18978111664356573
57497,1642,0.391,-0.2290014920563731
57498,1642,0.365,-0.23591657334318147
57499,1642,0.346,-0.03924482978773384
57500,1642,0.345,-0.002522564918247417
57501,1642,0.33,-0.13106062677788755
57502,1642,0.322,-0.1026736241509132
57503,1642,0.33,-0.25554066261517505
57504,1642,0.32,-0.2591775388834603
57505,1642,0.324,-0.08925377764642131
57506,1642,0.324,0.06741233755737386
57507,1642,0.322,0.09338109009575918
57508,1642,0.315,-0.16890336141707782
57509,1642,0.313,-0.11966001560862286
57510,1642,0.309,-0.036001848071502446
57511,1642,0.315,-0.09207094591359177
57512,1642,0.289,0.00047085579482284215
57513,1642,0.294,0.05705553388466915
57514,1642,0.297,-0.019448296019703642
57515,1642,0.315,-0.10460835591465109
57516,1642,0.306,-0.07734629982772195
57517,1642,0.303,0.02398670219783453
57518,1642,0.3,-0.05823944495890648
57519,1642,0.3,-0.19942676153846398
57520,1642,0.3,-0.15218334441889078
57521,1642,0.304,-0.10498324192196348
57522,1642,0.291,-0.02935477051609239
57523,1642,0.305,-0.015207814416584194
57524,1642,0.318,-0.06816466259673878
57525,1642,0.329,-0.011682041137129947
57526,1642,0.335,-0.033129123082545675
57527,1642,0.347,-0.11688835775581041
57528,1642,0.348,-0.19899560437417485
57529,1642,0.348,-0.14415559039090595
57530,1642,0.345,0.05082025402201529
57531,1642,0.348,-0.010788912571376746
58072,1643,0.248,-0.027011216845183674
58073,1643,0.241,0.052863887955255734
58074,1643,0.242,-0.059440367045310444
58075,1643,0.248,0.09812355274628606
58076,1643,0.248,0.22093958497718588
58077,1643,0.249,0.09381227927793337
58078,1643,0.249,0.005993429495480127
58079,1643,0.249,-0.019647748185992433
58080,1643,0.241,0.07896778811746388
58081,1643,0.243,0.028978145886756988
58082,1643,0.244,-0.03465890500252475
58083,1643,0.246,0.08256682710124982
58084,1643,0.247,0.022400704927284996
58085,1643,0.248,0.02096155632910066
58086,1643,0.244,-0.13365510622094548
58087,1643,0.237,-0.05171309426333884
58088,1643,0.235,0.08407907614996832
58089,1643,0.178,0.12691002818522115
58090,1643,0.173,0.03910523741918834
58091,1643,0.172,0.09063263475142694
58092,1643,0.207,0.12244739139917085
58093,1643,0.244,0.009802807296554836
58094,1643,0.242,0.06574338591412501
58095,1643,0.241,0.15843017243396137
58096,1643,0.243,-0.010652431708715295
58097,1643,0.243,-0.013123958515620173
58098,1643,0.244,-0.02985742302230129
58099,1643,0.242,0.042266576246888815
58100,1643,0.24,0.012627769566810308
58101,1643,0.24,0.008297525222490418
58102,1643,0.244,0.08902189934944196
58103,1643,0.249,0.07170368253871559
58104,1643,0.248,-0.05100533577080171
58105,1643,0.246,0.04368158791266283
58106,1643,0.248,-0.03798386591138883
58107,1643,0.249,0.22882471889755493
58108,1643,0.247,0.2853282144166849
58109,1643,0.247,0.20167842864591398
58110,1643,0.253,0.015005172733956438
58111,1643,0.255,-0.03010644115143687
58112,1643,0.255,0.0386178977247045
58113,1643,0.256,0.1301865261730172
58114,1643,0.262,-0.049743081675987816
58115,1643,0.261,-0.050193584856278145
58116,1643,0.263,-0.15446623944811896
58117,1643,0.261,0.044865056155255295
58118,1643,0.267,0.07822726443456116
58119,1643,0.267,0.12196348132752013
58120,1643,0.265,-0.06717911934575713
58121,1643,0.263,0.06817586280103574
58122,1643,0.262,0.05579866243287282
58123,1643,0.26,-0.03539392988142567
58124,1643,0.261,0.10362515132476555
58125,1643,0.26,-0.0073518922214085534
58126,1643,0.259,0.025541459127027686
58127,1643,0.262,-0.024031624114882102
58128,1643,0.263,-0.03260329223993405
58129,1643,0.267,-0.06711351892942305
58130,1643,0.266,-0.132843644534015
58131,1643,0.266,-0.09307190264761953
71091,1644,0.292,0.05641088653385755
71092,1644,0.3,0.24732571711005516
71093,1644,0.31,0.25948961193307873
71094,1644,0.306,0.3392950591650851
71095,1644,0.317,0.2847215632054975
71096,1644,0.312,0.36673607366673616
71097,1644,0.304,0.24535861482926155
71098,1644,0.301,0.20596466877863653
71099,1644,0.329,0.11604834788058185
71100,1644,0.362,0.024364217217162563
71101,1644,0.37,0.1601618315404081
71102,1644,0.359,0.15745155510997402
71103,1644,0.352,0.09630920161170445
71104,1644,0.344,0.14575392200399404
71105,1644,0.344,0.16350671069618358
71106,1644,0.343,0.2583302025964381
71107,1644,0.348,0.210547926080454
71108,1644,0.349,0.044029809732594655
71109,1644,0.351,-0.027400040561280117
71110,1644,0.354,-0.07249987315267217
71111,1644,0.366,-0.10158785554260794
71112,1644,0.372,0.11185700064580781
71113,1644,0.364,0.2250828871135572
71114,1644,0.366,0.2852671449027897
71115,1644,0.361,0.29406857543240283
71116,1644,0.358,0.3235519680523697
71117,1644,0.365,0.21039799437776444
71118,1644,0.36,0.10157993052683809
71119,1644,0.371,0.18532666930221695
71120,1644,0.373,0.29507804884200595
71121,1644,0.363,0.14412900903277828
71122,1644,0.372,0.09138363219475579
71123,1644,0.377,-0.006322265868889867
71124,1644,0.374,0.15498049102595599
71125,1644,0.376,0.18652338454963682
71126,1644,0.377,0.21137597142952655
71127,1644,0.363,0.22112989289535442
71128,1644,0.374,0.2238321482531523
71129,1644,0.377,0.23985470489434205
71130,1644,0.355,0.1676649216014933
71131,1644,0.365,0.22751276467004247
71132,1644,0.358,0.20968699115207126
71133,1644,0.348,0.05243914212793485
71134,1644,0.356,0.023947225629312927
71135,1644,0.358,-0.002011991021734851
71136,1644,0.357,0.061954864678348404
71137,1644,0.372,0.11599646985257042
71138,1644,0.369,0.1367013239057228
71139,1644,0.354,0.15696437330240545
71140,1644,0.359,0.15141544276671218
71141,1644,0.387,0.1608939802689716
71142,1644,0.395,0.19244080026049418
71143,1644,0.401,0.11108537023526957
71144,1644,0.408,0.1051218960558126
71145,1644,0.401,0.0883844670735657
71146,1644,0.419,0.004470822599158795
71147,1644,0.416,-0.04475445733589162
71148,1644,0.418,-0.29295968662818994
71149,1644,0.419,-0.36783844359881823
71150,1644,0.379,-0.19144627725127478
71211,1645,0.41,0.09021896858349435
71212,1645,0.437,0.10502896144000537
71213,1645,0.426,0.08677775155370843
71214,1645,0.43,0.14102405482405758
71215,1645,0.407,0.11393100181469093
71216,1645,0.41,0.03287910614386276
71217,1645,0.436,0.013589609561811985
71218,1645,0.416,0.0719593279436959
71219,1645,0.41,0.08752484187344302
71220,1645,0.444,0.18556818912868595
71221,1645,0.412,0.05122755099583881
71222,1645,0.432,0.09011130011348056
71223,1645,0.42,-0.02847737418648885
71224,1645,0.413,0.05807641312598952
71225,1645,0.409,0.040818948686504514
71226,1645,0.404,0.12190027726378719
71227,1645,0.419,0.2614350132279411
71228,1645,0.424,0.19342070876298778
71229,1645,0.446,-0.027057830970609622
71230,1645,0.464,0.10522334626114924
71231,1645,0.429,0.07255270078140034
71232,1645,0.443,0.21680021465795457
71233,1645,0.45,0.33367751864632167
71234,1645,0.427,0.057586366478333345
71235,1645,0.436,0.03689745833149072
71236,1645,0.466,0.04938364179512231
71237,1645,0.434,-0.06386711016167904
71238,1645,0.442,-0.06446349224307342
71239,1645,0.45,0.21669306259314222
71240,1645,0.436,0.1521631070521329
71241,1645,0.449,0.169199253933033
71242,1645,0.452,0.12547712505714503
71243,1645,0.449,0.15061790575828204
71244,1645,0.472,0.13762258048204778
71245,1645,0.439,0.030224939178545105
71246,1645,0.433,0.17215779276245693
71247,1645,0.439,0.1462545943214462
71248,1645,0.405,0.19447513345911735
71249,1645,0.422,0.2636999505676329
71250,1645,0.416,0.07094646750093453
71251,1645,0.404,0.13586045610823835
71252,1645,0.402,0.07999353750520657
71253,1645,0.405,-0.023101036088259388
71254,1645,0.411,-0.01057328980911645
71255,1645,0.422,0.023830582798221454
71256,1645,0.431,0.005848165097701672
71257,1645,0.437,0.022652711721382588
71258,1645,0.429,0.12505943428451782
71259,1645,0.421,0.05132888576963775
71260,1645,0.426,-0.08575493684518706
71261,1645,0.435,0.03213760463188234
71262,1645,0.427,0.07498466937678241
71263,1645,0.433,-0.012529727958219019
71264,1645,0.416,0.05944575888622715
71265,1645,0.412,0.056670115575077076
71266,1645,0.417,0.07772672054858061
71267,1645,0.422,0.0322329381882268
71268,1645,0.416,0.043668577253743374
71269,1645,0.41,0.10202163667869175
71270,1645,0.417,-0.022873155861651936
78350,1646,0.08,0.03945258442566055
78351,1646,0.069,-0.20501733486429738
78352,1646,0.059,-0.19281743741290672
78353,1646,0.065,-0.26302511726287303
78354,1646,0.062,-0.17098555010383334
78355,1646,0.055,-0.20329163803690695
78356,1646,0.06,-0.323012290607915
78357,1646,-0.049,-0.05131104219953139
78358,1646,-0.041,-0.08123766440195232
78359,1646,-0.002,-0.009748168263122439
78360,1646,0.001,-0.027328144726160377
78361,1646,0.001,-0.16948493647746019
78362,1646,0.01,-0.2707594373912114
78363,1646,0.024,-0.2033164346073751
78364,1646,0.01,-0.17083027664575953
78365,1646,0.013,-0.2639786269256274
78366,1646,0.02,-0.24340538626032862
78367,1646,0.007,-0.25437798885498836
78368,1646,0.007,-0.27680053944085886
78369,1646,0.019,-0.21831699593002254
78370,1646,0.012,-0.2501252868560829
78371,1646,0.014,-0.3482541271389443
78372,1646,0.024,-0.2874134703555752
78373,1646,0.017,-0.22236096242474498
78374,1646,0.01,-0.2193006642053074
78375,1646,0.025,-0.11329865029376865
78376,1646,0.013,-0.17740525361555828
78377,1646,0.002,-0.13461089287785458
78378,1646,0.014,-0.22816951704586516
78379,1646,0.001,-0.27966491052106607
78380,1646,-0.004,-0.2510416390592937
78381,1646,0.014,-0.22229271068018983
78382,1646,0.004,-0.28994393379283506
78383,1646,-0.012,-0.23559890886085186
78384,1646,0.005,-0.15522331883024146
78385,1646,0.001,-0.21996680538360627
78386,1646,-0.01,-0.21661482345319164
78387,1646,0.003,-0.23022446454635262
78388,1646,-0.001,-0.30405564817835967
78389,1646,-0.005,-0.25761023223684537
78390,1646,0.012,-0.2288384897897546
78391,1646,0.01,-0.3164788328156387
78392,1646,0.001,-0.23306377965365635
78393,1646,0.013,-0.23803930307652568
78394,1646,0.008,-0.17119031541973115
78395,1646,-1.1102230246300001e-17,-0.1882448399609216
78396,1646,0.011,-0.1866014604469692
78397,1646,0.012,-0.1597856947265456
78398,1646,-0.001,-0.1571103870393399
78399,1646,0.001,-0.12257816054481344
78400,1646,0.008,-0.12148260052230661
78401,1646,0.004,-0.1346157017617606
78402,1646,-0.006,-0.16104074546925565
78403,1646,0.006,-0.18763487578026847
78404,1646,-0.002,-0.32470580855739467
78405,1646,-0.017,-0.2834868533221116
78406,1646,-0.003,-0.14713334918232382
78407,1646,-0.012,-0.1987887298816801
78408,1646,-0.018,-0.18469271451233368
78409,1646,-0.01,-0.1686353614673565
77990,1647,0.286,0.2505729259042757
77991,1647,0.291,0.23756247208680922
77992,1647,0.299,0.11899092779339873
77993,1647,0.296,0.11165759069098921
77994,1647,0.292,0.010698983989384712
77995,1647,0.313,0.18646186154615838
77996,1647,0.296,0.12224209373096032
77997,1647,0.296,0.026617443709825304
77998,1647,0.295,0.10449123242446454
77999,1647,0.285,0.10212684220514603
78000,1647,0.294,0.18141020336484856
78001,1647,0.29,0.22412440201289777
78002,1647,0.275,0.3294052555381483
78003,1647,0.281,0.15990040350593374
78004,1647,0.28,0.06937750840963511
78005,1647,0.27,0.004655895058727325
78006,1647,0.283,0.12542349381102438
78007,1647,0.274,0.07981970576096462
78008,1647,0.282,0.1252620461839444
78009,1647,0.281,0.12767884339700444
78010,1647,0.274,0.18774630549558116
78011,1647,0.296,0.1535083565742861
78012,1647,0.288,0.10716757947217403
78013,1647,0.297,0.26463108048289546
78014,1647,0.307,0.2000421501422063
78015,1647,0.329,0.19414192647297945
78016,1647,0.341,0.12484992598520739
78017,1647,0.339,0.11750596321884518
78018,1647,0.34,0.1269780308616533
78019,1647,0.337,0.060270351845726794
78020,1647,0.346,0.059218845432803646
78021,1647,0.341,0.2951983247693396
78022,1647,0.343,0.1355036428114372
78023,1647,0.346,0.09885903385280839
78024,1647,0.344,0.06245656980662778
78025,1647,0.353,0.2157782138139905
78026,1647,0.351,0.23128452319864298
78027,1647,0.354,0.16084406469407134
78028,1647,0.361,0.24908658439241968
78029,1647,0.364,0.1979502646486517
78030,1647,0.37,0.0649804668970079
78031,1647,0.361,0.085305386812228
78032,1647,0.372,0.18861206474205416
78033,1647,0.375,0.12247832381764148
78034,1647,0.381,0.09659368006405968
78035,1647,0.374,-0.039701321273789086
78036,1647,0.374,0.1587211904069303
78037,1647,0.371,0.12847785451504354
78038,1647,0.366,0.11605981011480251
78039,1647,0.376,0.11213721242296545
78040,1647,0.368,0.12559984806768357
78041,1647,0.379,0.010406136678979359
78042,1647,0.369,0.21332832687186473
78043,1647,0.378,0.15043801310441748
78044,1647,0.368,0.17397529895870698
78045,1647,0.451,0.07271481399667232
78046,1647,0.417,0.2057477509591551
78047,1647,0.424,0.18990757488255824
78048,1647,0.419,0.24836698326043585
78049,1647,0.429,0.1273024471940962
37853,1648,-0.122,-0.2557931435528344
37854,1648,-0.125,-0.2491933443355013
37855,1648,-0.13,-0.29204615269815326
37856,1648,-0.133,-0.34607747802619954
37857,1648,-0.13,-0.2889403034530951
37858,1648,-0.132,-0.28446479143571
37859,1648,-0.137,-0.32386208561603536
37860,1648,-0.136,-0.2938404382560578
37861,1648,-0.143,-0.3003299723110794
37862,1648,-0.137,-0.1358345184770501
37863,1648,-0.143,-0.1912560792472622
37864,1648,-0.219,-0.1834221459479009
37865,1648,-0.206,-0.3366539526769369
37866,1648,-0.21,-0.2983105484522938
37867,1648,-0.215,-0.25912714018726185
37868,1648,-0.225,-0.17394139062917366
37869,1648,-0.238,-0.21963920280143343
37870,1648,-0.25,-0.1794020645181654
37871,1648,-0.244,-0.21127263777965324
37872,1648,-0.234,-0.1966587655840691
37873,1648,-0.218,-0.3061565119428118
37874,1648,-0.214,-0.3257182755503571
37875,1648,-0.223,-0.3426076704599513
37876,1648,-0.218,-0.37550505003258783
37877,1648,-0.209,-0.2482978558674694
37878,1648,-0.19,-0.2932294207460349
37879,1648,-0.192,-0.10954748920495103
37880,1648,-0.204,-0.2978253040818811
37881,1648,-0.22,-0.2710409721152004
37882,1648,-0.221,-0.2298311485978395
37883,1648,-0.213,-0.19105273097670164
37884,1648,-0.185,-0.25298205930717155
37885,1648,-0.177,-0.4629466645471301
37886,1648,-0.191,-0.35982196731694827
37887,1648,-0.199,-0.31535477501250914
37888,1648,-0.204,-0.34731450537478564
37889,1648,-0.203,-0.4099306515789986
37890,1648,-0.21,-0.42371625227936793
37891,1648,-0.212,-0.3477374574794806
37892,1648,-0.228,-0.24509658158690897
37893,1648,-0.234,-0.27790302715447496
37894,1648,-0.234,-0.22814449689701757
37895,1648,-0.232,-0.15905167854020427
37896,1648,-0.229,-0.13629950195935894
37897,1648,-0.208,-0.2706612259560114
37898,1648,-0.227,-0.123446433460623
37899,1648,-0.242,-0.2894649158234692
37900,1648,-0.219,-0.3165517022654701
37901,1648,-0.223,-0.3137077563371479
37902,1648,-0.197,-0.34899470010357564
37903,1648,-0.19,-0.3966374264668881
37904,1648,-0.195,-0.3069430122486896
37905,1648,-0.2,-0.3526884384756694
37906,1648,-0.203,-0.4271132413004312
37907,1648,-0.199,-0.3098430849917782
37908,1648,-0.205,-0.2717618981029761
37909,1648,-0.215,-0.32010399024796127
37910,1648,-0.245,-0.2957243392523466
37911,1648,-0.218,-0.3224260820757589
37912,1648,-0.2,-0.4198346524112899
38153,1649,0.42,-0.01593595789615973
38154,1649,0.416,0.3957360321947395
38155,1649,0.41,0.4449032035380335
38156,1649,0.39,0.48305180392562014
38157,1649,0.433,0.41952290300144535
38158,1649,0.416,0.3320005270264908
38159,1649,0.407,0.3944117325484469
38160,1649,0.422,0.3511566561723862
38161,1649,0.433,0.3478744898109889
38162,1649,0.433,0.3640962634783469
38163,1649,0.429,0.36405351235983174
38164,1649,0.437,0.41358658266046866
38165,1649,0.45,0.36237696577689343
38166,1649,0.502,0.38728531081218337
38167,1649,0.499,0.43182261214857376
38168,1649,0.482,0.3687386936033276
38169,1649,0.493,0.3661794523528914
38170,1649,0.487,0.4054031897464843
38171,1649,0.492,0.3848314346452466
38172,1649,0.498,0.36928280364711374
38173,1649,0.468,0.37630784327480227
38174,1649,0.487,0.21693481501809134
38175,1649,0.474,0.3719664943631568
38176,1649,0.478,0.4209359851092188
38177,1649,0.478,0.36711178214176665
38178,1649,0.478,0.344123835822753
38179,1649,0.491,0.2905819741842675
38180,1649,0.476,0.34320808616982446
38181,1649,0.468,0.32512018279465876
38182,1649,0.447,0.38768452335750064
38183,1649,0.471,0.4018178589473862
38184,1649,0.445,0.37333283251938765
38185,1649,0.44,0.35286452252791983
38186,1649,0.447,0.3309639799053623
38187,1649,0.421,0.3434559517776271
38188,1649,0.452,0.3906043526078945
38189,1649,0.446,0.40724227553237385
38190,1649,0.47,0.3752890860766444
38191,1649,0.487,0.4558131780045271
38192,1649,0.494,0.4149245179477443
38193,1649,0.493,0.3312177996573064
38194,1649,0.491,0.2998748197783882
38195,1649,0.487,0.24743089078765892
38196,1649,0.487,0.37933335808935603
38197,1649,0.488,0.3875718261382689
38198,1649,0.486,0.31822691901955646
38199,1649,0.491,0.35518333557795306
38200,1649,0.525,0.39160634520627724
38201,1649,0.527,0.4644435457435653
38202,1649,0.517,0.36521444367480915
38203,1649,0.528,0.3135269737737002
38204,1649,0.521,0.37183733048159695
38205,1649,0.518,0.3389857888900971
38206,1649,0.513,0.36298069530150795
38207,1649,0.516,0.39386991100692886
38208,1649,0.521,0.35006331094577353
38209,1649,0.522,0.3326066884577087
38210,1649,0.524,0.35151589085936263
38211,1649,0.519,0.320665034640091
38212,1649,0.516,0.2905248084526707
70971,1650,0.186,-0.1885651735373263
70972,1650,0.18,-0.05951245857194962
70973,1650,0.179,0.05372989023400873
70974,1650,0.185,0.07491930210833483
70975,1650,0.195,0.019482341595597284
70976,1650,0.193,0.07379938691828389
70977,1650,0.203,-0.019100629196894616
70978,1650,0.212,-0.03505456063430892
70979,1650,0.203,-0.016853927861274067
70980,1650,0.192,-0.023730080716096915
70981,1650,0.193,-0.08262173026991995
70982,1650,0.194,-0.1568454921826468
70983,1650,0.197,-0.09927643454920435
70984,1650,0.206,-0.06311843064309322
70985,1650,0.196,0.024149679565779545
70986,1650,0.205,-0.0877636808795961
70987,1650,0.203,-0.009019808282717503
70988,1650,0.207,0.011704559853664396
70989,1650,0.197,-0.005086164200379075
70990,1650,0.197,0.003149639634338817
70991,1650,0.209,0.008636322398084626
70992,1650,0.203,-0.0014668313337888005
70993,1650,0.199,-0.004823192078900775
70994,1650,0.194,-0.08129060917439726
70995,1650,0.205,-0.06383215520360849
70996,1650,0.196,-0.07428860943233548
70997,1650,0.205,-0.04136278031169541
70998,1650,0.2,0.05668547768590751
70999,1650,0.203,0.10444498975802322
71000,1650,0.202,0.00655209063530102
71001,1650,0.202,-0.09094721351486992
71002,1650,0.205,-0.005953747997710226
71003,1650,0.197,0.008137001715804646
71004,1650,0.205,-0.07477327206756693
71005,1650,0.218,-0.043712839397168274
71006,1650,0.236,0.006132319676108753
71007,1650,0.237,-0.0316475050096027
71008,1650,0.241,-0.01954009224793132
71009,1650,0.246,-0.08223670858501345
71010,1650,0.245,-0.14756521881944887
71011,1650,0.24,-0.09704185828913206
71012,1650,0.244,-0.10984230694968813
71013,1650,0.236,-0.21752106657202083
71014,1650,0.234,-0.1179192811712432
71015,1650,0.23,-0.09928845702165992
71016,1650,0.236,-0.02685945168214501
71017,1650,0.244,-0.07966646298475291
71018,1650,0.237,-0.058921541247297454
71019,1650,0.233,0.07010683176402502
71020,1650,0.222,0.15522788186749245
71021,1650,0.228,0.11259291279127989
71022,1650,0.23,0.010027608214487813
71023,1650,0.228,0.00415072883306131
71024,1650,0.249,-0.13702695173917775
71025,1650,0.245,-0.06892435647075171
71026,1650,0.257,-0.03797183609231056
71027,1650,0.248,-0.06771271739912191
71028,1650,0.254,-0.026683145434730684
71029,1650,0.254,-0.1037840689317662
71030,1650,0.247,-0.07253314023009907
71451,1651,0.445,0.09217046256609815
71452,1651,0.458,0.21881518353773363
71453,1651,0.473,0.2766234192258101
71454,1651,0.445,0.25392249202597855
71455,1651,0.445,0.2060511764459322
71456,1651,0.445,0.31594647365136797
71457,1651,0.442,0.28084296908457723
71458,1651,0.436,0.1572828751361575
71459,1651,0.436,0.14527380414161087
71460,1651,0.443,0.33383580579915606
71461,1651,0.434,0.34705157351467686
71462,1651,0.439,0.3287908150153157
71463,1651,0.482,0.4064800520494552
71464,1651,0.486,0.3186279759155477
71465,1651,0.453,0.042562189954752055
71466,1651,0.45,0.03317060582425216
71467,1651,0.45,-0.01247382028264812
71468,1651,0.438,-0.00762498215483445
71469,1651,0.432,0.024761746724782572
71470,1651,0.431,0.03564369603380871
71471,1651,0.427,0.018373830993307003
71472,1651,0.43,0.11687561792984005
71473,1651,0.435,0.1630603788991218
71474,1651,0.437,-0.03495194189326564
71475,1651,0.427,-0.07266356491567291
71476,1651,0.387,-0.1249026083869966
71477,1651,0.378,0.03619316807499165
71478,1651,0.36,0.0009122445903519717
71479,1651,0.372,-0.02551548162185893
71480,1651,0.372,-0.07687414443221838
71481,1651,0.379,0.10009788793682597
71482,1651,0.374,0.1126138752431011
71483,1651,0.358,0.10784160700340248
71484,1651,0.359,0.034390821415980904
71485,1651,0.405,-0.03667215005441446
71486,1651,0.424,0.1253964674504793
71487,1651,0.403,0.09616537145290668
71488,1651,0.419,0.05143647872074372
71489,1651,0.404,0.0043742969007396805
71490,1651,0.41,0.028675914026734226
71491,1651,0.439,0.03742671995104388
71492,1651,0.449,0.007115697687521714
71493,1651,0.418,-0.12723569655164144
71494,1651,0.412,0.07707987414821929
71495,1651,0.396,0.04497814602063935
71496,1651,0.386,-0.02478459702453153
71497,1651,0.384,-0.09768437487571449
71498,1651,0.394,-0.09194768347073642
71499,1651,0.392,-0.08310134732608346
71500,1651,0.404,-0.06808166482310893
71501,1651,0.407,-0.05106628817064099
71502,1651,0.408,-0.06272138129410645
71503,1651,0.394,-0.028367484045528604
71504,1651,0.4,0.013157557999384315
71505,1651,0.429,-0.004251468505240354
71506,1651,0.446,-0.04869180142846688
71507,1651,0.437,-0.11506506711638939
71508,1651,0.438,-0.09118976281557914
71509,1651,0.449,-0.1268835993332836
71510,1651,0.464,-0.13470257880572387
78170,1652,0.482,-0.08480379878016261
78171,1652,0.473,0.11046242506039597
78172,1652,0.496,0.2522106552445753
78173,1652,0.487,0.31087668458734447
78174,1652,0.487,0.17397732859482998
78175,1652,0.507,0.11836328383522479
78176,1652,0.514,0.29558898334303685
78177,1652,0.525,0.28570825361732705
78178,1652,0.542,0.2544384819755755
78179,1652,0.531,0.3753567549210007
78180,1652,0.541,0.2735480606860701
78181,1652,0.533,0.17905961771996934
78182,1652,0.542,0.264853882316313
78183,1652,0.537,0.2875941918383919
78184,1652,0.551,0.25171032230499574
78185,1652,0.551,0.3641698828916779
78186,1652,0.551,0.3043694755146131
78187,1652,0.547,0.3819899063005519
78188,1652,0.558,0.5170908800462332
78189,1652,0.545,0.46650613656179907
78190,1652,0.552,0.3931165247034405
78191,1652,0.554,0.4492566466514934
78192,1652,0.567,0.4351383354893652
78193,1652,0.57,0.44257466945307933
78194,1652,0.568,0.4417059791922561
78195,1652,0.57,0.38692332315569294
78196,1652,0.569,0.36267592847759583
78197,1652,0.573,0.388179660375974
78198,1652,0.565,0.4780261306936325
78199,1652,0.571,0.4591006392214156
78200,1652,0.57,0.3786146997830243
78201,1652,0.569,0.4172872386898711
78202,1652,0.567,0.3482899433673224
78203,1652,0.569,0.3929801965508142
78204,1652,0.572,0.2871977886364561
78205,1652,0.567,0.3214532625394683
78206,1652,0.566,0.445558062751706
78207,1652,0.565,0.42000200659569836
78208,1652,0.573,0.44891961452189794
78209,1652,0.573,0.3144482641248573
78210,1652,0.583,0.27484864345891014
78211,1652,0.581,0.24851506079516114
78212,1652,0.576,0.37414057699239617
78213,1652,0.58,0.35974473785694877
78214,1652,0.578,0.39865611511972293
78215,1652,0.58,0.3810545943115631
78216,1652,0.583,0.2639790064363551
78217,1652,0.578,0.2817822654709303
78218,1652,0.583,0.2854087367456678
78219,1652,0.584,0.290895425896542
78220,1652,0.585,0.38508686682133164
78221,1652,0.592,0.4300705577628998
78222,1652,0.585,0.288234079103509
78223,1652,0.591,0.09974465858808687
78224,1652,0.586,0.01385632683058272
78225,1652,0.585,-0.1325699100696298
78226,1652,0.579,0.08765264321988323
78227,1652,0.538,0.10943322930575564
78228,1652,0.453,0.09758631894121192
78229,1652,0.42,0.11729209093039603
78050,1653,0.108,0.03260598752348888
78051,1653,0.105,-0.21817998224473825
78052,1653,0.098,-0.12236665201274913
78053,1653,0.1,-0.21242029139671684
78054,1653,0.079,-0.24858106849691983
78055,1653,0.036,-0.15982835670101517
78056,1653,0.01,-0.16905933833476375
78057,1653,-0.01,-0.16232149780916552
78058,1653,-0.024,-0.13408462081891878
78059,1653,-0.039,-0.09831613818442755
78060,1653,-0.035,-0.15455240915651022
78061,1653,-0.028,-0.2769341021652068
78062,1653,-0.022,-0.2999014322822571
78063,1653,-0.018,-0.2427261757868492
78064,1653,-0.016,-0.25595452483163933
78065,1653,-0.012,-0.11321325883777086
78066,1653,-0.012,-0.14223904844640142
78067,1653,-0.014,-0.23980529251013774
78068,1653,-0.017,-0.24915075892402458
78069,1653,-0.01,-0.30472621767955393
78070,1653,-0.012,-0.3456350633929342
78071,1653,-0.015,-0.40629234502565525
78072,1653,-0.012,-0.3105129984666457
78073,1653,-0.011,-0.2984690484734744
78074,1653,-0.011,-0.2727017537962142
78075,1653,-0.009,-0.21871297517346508
78076,1653,-0.007,-0.09455454314996695
78077,1653,-0.002,-0.19463941620907585
78078,1653,-0.003,-0.33770715024195663
78079,1653,-0.007,-0.31434390218065766
78080,1653,-0.009,-0.25855077918905806
78081,1653,-0.01,-0.3344044364952051
78082,1653,-0.016,-0.20565466052693013
78083,1653,-0.014,-0.1795602521002387
78084,1653,-0.014,-0.1569307977234712
78085,1653,-0.012,-0.19721613405326485
78086,1653,-0.013,-0.2006613590576499
78087,1653,-0.018,-0.3950006652873512
78088,1653,-0.021,-0.329746982876646
78089,1653,-0.025,-0.32268157557282606
78090,1653,-0.024,-0.25835767322848485
78091,1653,-0.023,-0.24557514689486168
78092,1653,-0.034,-0.2233300666371499
78093,1653,-0.04,-0.2179844537118684
78094,1653,-0.041,-0.15325315441285134
78095,1653,-0.043,-0.2496662227246285
78096,1653,-0.044,-0.4273473857745527
78097,1653,-0.052,-0.35349002614058334
78098,1653,-0.053,-0.28951360407677024
78099,1653,-0.057,-0.2818535906816745
78100,1653,-0.047,-0.037038413743581716
78101,1653,-0.046,-0.1672045712354129
78102,1653,-0.05,-0.2635751762697493
78103,1653,-0.054,-0.20768211211557033
78104,1653,-0.05,-0.2955025573440198
78105,1653,-0.054,-0.22930574937107165
78106,1653,-0.057,-0.20100367657523913
78107,1653,-0.058,-0.17400312316390013
78108,1653,-0.064,-0.021315283347210803
