,musicId,y_test,SVR
79200,1450,0.277,0.001096718313923814
79201,1450,0.297,0.04090055100491062
79202,1450,0.306,0.031104236242832775
79203,1450,0.306,0.09413870793409444
79204,1450,0.302,0.13788438561190813
79205,1450,0.271,0.12531656445266776
79206,1450,0.27,0.06864925753747901
79207,1450,0.265,0.06532459786190968
79208,1450,0.275,0.07384128113750742
79209,1450,0.276,-0.08955600472758442
79210,1450,0.298,-0.08433165926153309
79211,1450,0.311,0.002696125728925511
79212,1450,0.305,0.09390281058143739
79213,1450,0.308,0.13462101546960625
79214,1450,0.281,0.17155264545231474
79215,1450,0.277,0.138425023491357
79216,1450,0.275,0.06854384610652274
79217,1450,0.271,-0.009221145959192559
79218,1450,0.293,0.013267987618688679
79219,1450,0.31,0.008881851075043565
79220,1450,0.313,0.045399924739624994
79221,1450,0.32,0.13922195851443292
79222,1450,0.305,0.09632218533017921
79223,1450,0.276,0.08627533332125141
79224,1450,0.277,-0.026012153710810018
79225,1450,0.289,0.09035977486153411
79226,1450,0.326,0.01653623893874233
79227,1450,0.355,0.06961354266993457
79228,1450,0.352,0.14050476912454457
79229,1450,0.352,0.05992540734819517
79230,1450,0.357,-0.030792154925851592
79231,1450,0.281,0.01724285291547105
79232,1450,0.284,0.029003769213704275
79233,1450,0.308,0.04409694773730814
79234,1450,0.33,0.04223335916560077
79235,1450,0.346,0.005005545405355846
79236,1450,0.352,0.06898075160464422
79237,1450,0.354,0.12163634036666303
79238,1450,0.357,0.13399560936723703
79239,1450,0.36,0.03488530696588653
79240,1450,0.351,0.021812441259493817
79241,1450,0.348,0.06654584679790536
79242,1450,0.352,0.09292388479701684
79243,1450,0.351,0.06148475943270103
79244,1450,0.35,0.06255532437010351
79245,1450,0.348,0.0435530748308111
79246,1450,0.355,0.09665075295963597
79247,1450,0.364,0.1283003422682052
79248,1450,0.36,0.2409704716491145
79249,1450,0.361,0.18577596703581134
77210,1451,0.252,0.005819208768459309
77211,1451,0.239,0.1331286225367046
77212,1451,0.233,-0.0011859028394426568
77213,1451,0.251,-0.020091722926288927
77214,1451,0.25,0.060759462384790366
77215,1451,0.257,0.0977652752843191
77216,1451,0.263,-0.013368349021098527
77217,1451,0.284,-0.07494589724807778
77218,1451,0.266,0.04213780836398466
77219,1451,0.261,0.06419092165948069
77220,1451,0.256,-0.09458745228039174
77221,1451,0.205,-0.13154771727639436
77222,1451,0.173,0.012233920862415357
77223,1451,0.167,-0.057533216760255315
77224,1451,0.151,0.039470873232823486
77225,1451,0.169,-0.023384852816410853
77226,1451,0.178,0.10582799006016129
77227,1451,0.188,0.11213959668550526
77228,1451,0.177,-0.025636157173159715
77229,1451,0.176,-0.05991325842527036
77230,1451,0.173,-0.0018909941255622204
77231,1451,0.17,0.009312558706567872
77232,1451,0.185,-0.07982810918602724
77233,1451,0.151,-0.034942726322431075
77234,1451,0.14,0.005247213564848072
77235,1451,0.132,-0.0036429182151287015
77236,1451,0.145,-0.08654549595243845
77237,1451,0.156,-0.07397568816594276
77238,1451,0.16,-0.030729253776220336
77239,1451,0.154,-0.0646360967237556
77240,1451,0.148,-0.02748456561850561
77241,1451,0.152,-0.017637845230009788
77242,1451,0.15,0.12114775489134115
77243,1451,0.143,0.09271338485514878
77244,1451,0.161,-0.011563446651545087
77245,1451,0.155,-0.06408542103502292
77246,1451,0.151,-0.03486108233331188
77247,1451,0.142,0.01584524396636698
77248,1451,0.142,0.06931409716204633
77249,1451,0.15,0.035510169682597
77250,1451,0.14,0.013437313327663111
77251,1451,0.129,-0.031782678057428196
77252,1451,0.144,0.004733357232484733
77253,1451,0.153,0.0291859329346799
77254,1451,0.142,-0.04685703874771589
77255,1451,0.133,-0.030946437196009438
77256,1451,0.141,0.04531477376566244
77257,1451,0.149,0.02683014536905974
77258,1451,0.142,-0.08641459469281
77259,1451,0.14,-0.09250903933516626
77260,1451,0.142,-0.022197445787701456
77261,1451,0.146,-0.027408676712109795
77262,1451,0.131,0.013692833136369195
77263,1451,0.15,-0.19390335428678096
77264,1451,0.139,-0.22074770871708382
77265,1451,0.108,-0.25025623196325536
77266,1451,0.081,-0.044513400735371036
77267,1451,0.078,-0.10423063934770478
77268,1451,0.076,-0.1295022044345741
77269,1451,0.062,-0.06751545524112341
70071,1452,0.118,0.050364893637093094
70072,1452,0.12,0.09775930237686416
70073,1452,0.12,0.08295192894997236
70074,1452,0.121,0.14042696668975452
70075,1452,0.122,0.13889856666537798
70076,1452,0.087,0.18994607061902552
70077,1452,0.073,0.13639394332089505
70078,1452,0.08,0.02260681739231378
70079,1452,0.088,0.025424786717153355
70080,1452,0.091,0.08547398471186916
70081,1452,0.085,0.17996865536519713
70082,1452,0.085,0.05979212801794499
70083,1452,0.086,0.19504749338652683
70084,1452,0.089,0.17591536417982262
70085,1452,0.093,0.0531337893893246
70086,1452,0.091,0.029862597298151314
70087,1452,0.092,0.0367174325667297
70088,1452,0.09,-0.043447053808138195
70089,1452,0.091,0.04458550251985514
70090,1452,0.085,0.06839091472414038
70091,1452,0.082,0.16571460027125862
70092,1452,0.083,0.17686310941233285
70093,1452,0.083,0.10434465241211908
70094,1452,0.082,0.14041333428002006
70095,1452,0.039,-0.06764507074315436
70096,1452,0.014,0.0078419163986964
70097,1452,0.025,0.15546012623584132
70098,1452,0.017,0.06983965116743775
70099,1452,0.024,0.12013034681957517
70100,1452,0.026,0.12389206294316833
70101,1452,0.018,0.2203433574807998
70102,1452,0.017,0.13793415785746377
70103,1452,0.053,0.13333155477288094
70104,1452,0.046,0.020945789774710052
70105,1452,0.049,0.03884475997910809
70106,1452,0.042,0.0766733239065428
70107,1452,0.039,0.07915633752358488
70108,1452,0.042,0.03479281729595
70109,1452,0.046,0.1913215099929536
70110,1452,0.042,0.1419373463899667
70111,1452,0.041,0.16591431863041556
70112,1452,0.036,0.19235961240962768
70113,1452,0.044,-0.011568294055056674
70114,1452,0.036,0.030008969819776035
70115,1452,0.047,0.12870067661321832
70116,1452,0.058,0.20884724050581827
70117,1452,0.056,0.043252362715316205
70118,1452,0.069,0.16069740169367447
70119,1452,0.069,0.153089613641952
70120,1452,0.079,0.005803060393906864
70121,1452,0.073,-0.008362820155376802
70122,1452,0.073,0.022887243306480606
70123,1452,0.062,0.07521976428217979
70124,1452,0.07,0.0446992900253768
70125,1452,0.083,0.12024892240570796
70126,1452,0.077,0.07257561243338799
70127,1452,0.073,0.15746893705313258
70128,1452,0.075,0.19296982792232376
70129,1452,0.083,0.06317233877632676
70130,1452,0.084,0.048427585274711735
72171,1453,0.215,0.034398104898087624
72172,1453,0.162,0.011511363783130432
72173,1453,0.146,-0.10663234297290715
72174,1453,0.14,-0.09164769645156857
72175,1453,0.143,-0.0975097695337971
72176,1453,0.128,-0.2355359097377615
72177,1453,0.129,-0.14013860779360793
72178,1453,0.131,0.001891254847432619
72179,1453,0.143,-0.10343827688730785
72180,1453,0.154,-0.026418660559059504
72181,1453,0.151,0.05469171728770826
72182,1453,0.146,0.045812619816079855
72183,1453,0.148,0.012994316937114544
72184,1453,0.148,-0.06082428397906238
72185,1453,0.149,-0.06741899468017039
72186,1453,0.154,-0.018948496990961086
72187,1453,0.145,-0.021065422689815136
72188,1453,0.141,-0.04186726556722552
72189,1453,0.146,0.012357150911769796
72190,1453,0.142,-0.01085234020747515
72191,1453,0.147,-0.08287288835828165
72192,1453,0.141,0.010127599495056303
72193,1453,0.137,0.041869123766647295
72194,1453,0.134,0.05445868812002179
72195,1453,0.148,0.026790215846073426
72196,1453,0.144,-0.09613055905735592
72197,1453,0.139,-0.084221390120206
72198,1453,0.136,-0.05065871763069242
72199,1453,0.135,0.036628940775065386
72200,1453,0.132,-0.09163692732689206
72201,1453,0.13,-0.10414077143772817
72202,1453,0.125,-0.08333708394821303
72203,1453,0.123,-0.054380936010877304
72204,1453,0.133,0.041980439259575605
72205,1453,0.102,0.021933646430679757
72206,1453,0.056,0.037855114541886156
72207,1453,0.03,0.02909344266910728
72208,1453,0.036,-0.08400170721954155
72209,1453,0.036,0.009855111495372618
72210,1453,0.039,-0.12413695258805905
72211,1453,0.045,-0.032498279945335204
72212,1453,0.044,0.05518461151949493
72213,1453,0.046,-0.02248687032253495
72214,1453,0.039,0.048374797559916013
72215,1453,0.039,-0.0019248228103066062
72216,1453,0.039,-0.030429635289357063
72217,1453,0.035,0.006603802886270424
72218,1453,0.036,-0.0571305352363823
72219,1453,0.039,-0.10624132688745487
72220,1453,0.036,-0.023060815387927272
72221,1453,0.044,0.008330834376473625
72222,1453,0.052,0.016892688022221422
72223,1453,0.053,0.06060131041196483
72224,1453,0.058,0.16075864059040984
72225,1453,0.051,-0.007417418994378991
72226,1453,0.05,-0.0458535349809845
72227,1453,0.045,0.016934219038654538
72228,1453,0.04,0.059392253261367586
72229,1453,0.037,0.06616825458715835
72230,1453,0.038,0.018792868787784342
56632,1454,0.221,-0.040686231885383575
56633,1454,0.225,0.021723415021179956
56634,1454,0.224,0.09602116202026116
56635,1454,0.22,0.04979363415988995
56636,1454,0.222,0.05547982715500112
56637,1454,0.224,-0.042885571625493904
56638,1454,0.223,-0.04314658314370247
56639,1454,0.224,-0.025425116803610384
56640,1454,0.226,-0.03402557358827919
56641,1454,0.227,0.10201528768210015
56642,1454,0.225,0.21382265722268162
56643,1454,0.224,0.10656534240780129
56644,1454,0.223,0.06574504305242544
56645,1454,0.223,0.06574119897975887
56646,1454,0.223,0.07318224727494359
56647,1454,0.221,0.04867614296665178
56648,1454,0.222,0.13222022450424326
56649,1454,0.223,0.03460508074099038
56650,1454,0.227,0.012411522420552032
56651,1454,0.224,0.06286952712817885
56652,1454,0.217,0.09718585213848767
56653,1454,0.203,0.031169947093043757
56654,1454,0.205,0.14453150741578247
56655,1454,0.22,0.11565760575647703
56656,1454,0.218,0.08630952477641939
56657,1454,0.217,0.07198047070938722
56658,1454,0.226,0.10323863203476956
56659,1454,0.224,0.08476182012931131
56660,1454,0.224,0.024876594669717936
56661,1454,0.224,0.07990580235686122
56662,1454,0.224,0.11952118425669615
56663,1454,0.224,0.17611752248569384
56664,1454,0.221,0.09402082109868813
56665,1454,0.224,0.07237745600442562
56666,1454,0.225,0.07165284909719093
56667,1454,0.221,0.08425884789156811
56668,1454,0.225,0.1381518323403934
56669,1454,0.231,0.1339776744107386
56670,1454,0.234,0.17843830334852784
56671,1454,0.23,0.04823172115702572
56672,1454,0.237,0.037775730915220615
56673,1454,0.233,0.04054066917345016
56674,1454,0.236,0.10619016170133021
56675,1454,0.242,0.1576961004358629
56676,1454,0.241,0.10472814948886582
56677,1454,0.247,0.1643362205295678
56678,1454,0.243,0.10916481297927903
56679,1454,0.25,0.08349672086390002
56680,1454,0.246,0.1281113959401884
56681,1454,0.245,0.12006546429952607
56682,1454,0.248,0.0752071937100942
56683,1454,0.247,0.0809143164348312
56684,1454,0.246,0.08130200352384119
56685,1454,0.246,0.158610444742868
56686,1454,0.248,0.1692250771998513
56687,1454,0.251,0.1858052820939235
56688,1454,0.25,-0.015029540332186855
56689,1454,0.249,0.0651241722047186
56690,1454,0.248,0.10004680515938057
56691,1454,0.254,0.13412944980747643
58972,1455,-0.003,0.11114384422031769
58973,1455,-0.004,-0.1331466143647967
58974,1455,0.003,0.09249974499579115
58975,1455,0.02,0.1884791000258521
58976,1455,0.019,0.11027998312362634
58977,1455,0.015,0.052832135788905096
58978,1455,0.023,-0.03812434218987566
58979,1455,0.036,-0.10508810629997035
58980,1455,0.012,-0.06816899908509862
58981,1455,0.007,-0.04978504088426321
58982,1455,0.001,0.039253385480518224
58983,1455,-0.026,-0.020497312333165665
58984,1455,0.0,-0.09478535021530306
58985,1455,0.003,-0.03660794902075472
58986,1455,0.009,-0.06737049726309426
58987,1455,0.038,-0.034497592076250375
58988,1455,-0.011,0.006456208900078184
58989,1455,-0.029,0.13789955221988792
58990,1455,0.012,-0.022622247413739874
58991,1455,0.002,0.0164323577208733
58992,1455,0.025,0.009450263497733744
58993,1455,0.021,0.10165374554863381
58994,1455,0.015,0.011013670838715059
58995,1455,0.062,-0.02453264497056097
58996,1455,0.063,-0.037478720138562696
58997,1455,0.001,0.03202964105250099
58998,1455,0.069,-0.062269574785100076
58999,1455,0.074,-0.07927837861320415
59000,1455,0.09,-0.04711547822412905
59001,1455,0.003,-7.072494916364469e-05
59002,1455,0.013,-0.0047563366957440595
59003,1455,-0.024,-0.0610886195866789
59004,1455,0.003,0.045453320685306484
59005,1455,-0.024,0.23822687484918742
59006,1455,-0.009,0.1580549949483051
59007,1455,-0.013,0.056187568728053736
59008,1455,-0.03,0.025344243619589965
59009,1455,-0.013,-0.004374530836188287
59010,1455,-0.009,-0.05859625485420937
59011,1455,-0.016,0.06438809170094294
59012,1455,-0.032,0.025199748169766487
59013,1455,-0.022,-0.031150918438702754
59014,1455,0.044,-0.021322361067110288
59015,1455,0.017,0.06341090694049166
59016,1455,0.011,0.11328361508511069
59017,1455,-0.003,0.053047893736779025
59018,1455,-0.034,0.09642796024607096
59019,1455,-0.036,0.029489171865368466
59020,1455,-0.043,0.09714867018339556
59021,1455,-0.015,0.12697309192026107
59022,1455,0.03,-0.03369141181765235
59023,1455,-0.018,-0.01578935862117388
59024,1455,0.015,0.008520912539355649
59025,1455,0.021,-0.0564567730489209
59026,1455,0.019,0.055239501173145286
59027,1455,0.024,0.06558748649626937
59028,1455,0.025,-8.513886429264983e-06
59029,1455,-0.012,-0.04683892391463708
59030,1455,0.011,-0.02889145940631406
59031,1455,0.002,-0.08479294776769565
65811,1456,-0.0288888888889,-0.00586360617880656
65812,1456,-0.0344444444444,0.08455885942849871
65813,1456,-0.0366666666667,0.013085571803621174
65814,1456,-0.0344444444444,0.008958201300096766
65815,1456,-0.0322222222222,-0.06364701732009688
65816,1456,-0.0377777777778,-0.07512452005604976
65817,1456,-0.0388888888889,-0.12070747826920193
65818,1456,-0.0344444444444,-0.14294536740114233
65819,1456,-0.04,-0.08701069998203294
65820,1456,-0.0444444444444,-0.2159014177966661
65821,1456,-0.04,-0.07216552260914678
65822,1456,-0.0388888888889,-0.12394230012390035
65823,1456,-0.0377777777778,-0.010452283499710849
65824,1456,-0.0422222222222,-0.04946334665897435
65825,1456,-0.0422222222222,0.1157055430111673
65826,1456,-0.0444444444444,-0.0957232238158799
65827,1456,-0.0466666666667,-0.08267669054013994
65828,1456,-0.0344444444444,-0.15884922433849646
65829,1456,-0.0322222222222,-0.21714689271880688
65830,1456,-0.0311111111111,-0.13873240430787354
65831,1456,-0.0244444444444,-0.19728319869971078
65832,1456,-0.0211111111111,-0.023041673402920196
65833,1456,-0.0188888888889,-0.06838272065972696
65834,1456,-0.0211111111111,-0.05747799243377695
65835,1456,-0.02,-0.012793337584480827
65836,1456,-0.0133333333333,0.10856495029748318
65837,1456,-0.0188888888889,0.028177031545496153
65838,1456,-0.0255555555556,-0.20253540768027917
65839,1456,-0.0355555555556,-0.20196840274472183
65840,1456,-0.0266666666667,-0.25276836603922564
65841,1456,-0.0333333333333,-0.2059069982204832
65842,1456,-0.0377777777778,-0.14031107927586117
65843,1456,-0.0311111111111,-0.067946071841065
65844,1456,-0.0311111111111,-0.16261752219641984
65845,1456,-0.0333333333333,-0.11893817107279765
65846,1456,-0.04,-0.11685052822361221
65847,1456,-0.0366666666667,-0.04131914308474856
65848,1456,-0.0344444444444,-0.057190363899243854
65849,1456,-0.0444444444444,-0.16397164391734337
65850,1456,-0.0644444444444,-0.12329099098858944
65851,1456,-0.0622222222222,-0.019211830373983788
65852,1456,-0.0744444444444,-0.15169402754143008
65853,1456,-0.0755555555556,-0.14252339070792985
65854,1456,-0.0677777777778,-0.07660288747759976
65855,1456,-0.0622222222222,-0.10468508185638543
65856,1456,-0.0633333333333,-0.042915017499670874
65857,1456,-0.0844444444444,0.004950725800800679
65858,1456,-0.0966666666667,0.0029112245243827634
65859,1456,-0.105555555556,0.007711788480065693
65860,1456,-0.11,-0.0033747479239013417
65861,1456,-0.118888888889,-0.0675593962929102
65862,1456,-0.112222222222,-0.1429927408129636
65863,1456,-0.125555555556,-0.16773638680582925
65864,1456,-0.136666666667,0.03339501003818961
65865,1456,-0.138888888889,0.004445216542097494
65866,1456,-0.122222222222,-0.12348474224176571
65867,1456,-0.115555555556,-0.08285937314183388
65868,1456,-0.104444444444,-0.0248953823689627
65869,1456,-0.09,-0.03744525488525026
65870,1456,-0.0811111111111,-0.03963485524280276
63352,1457,0.251,0.08050834897690988
63353,1457,0.255,0.07429412827280034
63354,1457,0.261,0.05141890888868132
63355,1457,0.264,0.0573234877003229
63356,1457,0.266,0.07563891529759452
63357,1457,0.264,0.04543944851316088
63358,1457,0.269,0.056878100001297824
63359,1457,0.268,0.13377317991512488
63360,1457,0.27,0.07222191940117671
63361,1457,0.277,0.0388739452093456
63362,1457,0.274,0.10635268978877792
63363,1457,0.273,0.14305094751916647
63364,1457,0.268,0.041957910652349314
63365,1457,0.265,0.08101974930400611
63366,1457,0.27,-0.018612872357955515
63367,1457,0.271,-0.043793388111314516
63368,1457,0.271,-0.033618500951492616
63369,1457,0.269,0.06769071665673847
63370,1457,0.267,0.1557960559930549
63371,1457,0.264,0.17015095365910549
63372,1457,0.261,0.05979453260919325
63373,1457,0.268,0.043900933504755144
63374,1457,0.267,-0.02830490928693842
63375,1457,0.266,-0.04470004997416267
63376,1457,0.263,-0.026539779876656858
63377,1457,0.26,-0.0026795111090988227
63378,1457,0.259,0.12299954200267281
63379,1457,0.255,0.14229085758450688
63380,1457,0.254,0.10045719979922611
63381,1457,0.262,0.11758415772371587
63382,1457,0.262,-0.019209349845712
63383,1457,0.261,0.027371385384871036
63384,1457,0.26,0.07653568776192775
63385,1457,0.26,0.05297077347612138
63386,1457,0.259,-0.04226463712327251
63387,1457,0.258,-0.019158932879864546
63388,1457,0.265,0.1467218069765875
63389,1457,0.263,0.09398299759218696
63390,1457,0.263,-0.021841032551639508
63391,1457,0.263,-0.01819973604445159
63392,1457,0.259,0.060390061567385786
63393,1457,0.26,0.1054930254779065
63394,1457,0.262,0.11957537365960484
63395,1457,0.258,0.06364036045208087
63396,1457,0.258,0.08866985076536181
63397,1457,0.259,0.09433469784152647
63398,1457,0.261,0.07890471105161577
63399,1457,0.258,0.027676411763039074
63400,1457,0.258,0.010722511077338001
63401,1457,0.262,0.06374569854114835
63402,1457,0.264,0.12001703316820993
63403,1457,0.257,0.12557125975128203
63404,1457,0.26,0.09649167268105828
63405,1457,0.26,0.07903057562623521
63406,1457,0.26,0.06147419046343437
63407,1457,0.258,0.07633648117105145
63408,1457,0.26,-0.09581071751550214
63409,1457,0.258,-0.12414305755922296
63410,1457,0.259,-0.05577145793334172
63411,1457,0.26,0.029012520292891794
49733,1458,0.125,0.034765135845267484
49734,1458,0.128,0.009313428767449825
49735,1458,0.116,0.10641131674824532
49736,1458,0.107,0.12120054642385418
49737,1458,0.124,0.11838240508261959
49738,1458,0.123,-0.007846688682684969
49739,1458,0.124,0.019719986905947937
49740,1458,0.118,0.04687436312141073
49741,1458,0.108,0.045125510805903976
49742,1458,0.109,-0.0013083697007661016
49743,1458,0.112,-0.013145018839396241
49744,1458,0.106,-0.050112233604745385
49745,1458,0.104,0.0870627273920375
49746,1458,0.102,0.060824443629613464
49747,1458,0.112,0.05089163683718394
49748,1458,0.108,0.09225177466502098
49749,1458,0.101,-0.03536654097955351
49750,1458,0.056,0.1254279539781531
49751,1458,0.069,0.24867509662972015
49752,1458,0.076,0.06568848430720457
49753,1458,0.068,0.08825106986301733
49754,1458,0.07,0.030772980392209368
49755,1458,0.069,0.08850536519837775
49756,1458,0.072,0.059257474478631264
49757,1458,0.077,0.0027353513677258884
49758,1458,0.081,0.0708137462602531
49759,1458,0.083,0.034262622878752966
49760,1458,0.077,0.13259954970914245
49761,1458,0.053,0.13814263410203187
49762,1458,0.049,-0.04347054636537963
49763,1458,0.069,-0.16910372733897083
49764,1458,0.099,-0.09774846744239664
49765,1458,0.111,-0.022750136803419377
49766,1458,0.115,-0.03466334672526229
49767,1458,0.109,0.04781992697005215
49768,1458,0.1,0.06943388996349241
49769,1458,0.088,0.013558345578348327
49770,1458,0.073,0.0021271074329572287
49771,1458,0.075,0.07283450668302603
49772,1458,0.057,0.11572706560242939
49773,1458,0.045,0.12325844599693102
49774,1458,0.033,0.0718808254979436
49775,1458,0.033,-0.03482426725882855
49776,1458,0.039,0.018236487067112492
49777,1458,0.04,0.031159963085857043
49778,1458,0.033,-0.030447060305659426
49779,1458,0.031,-0.05931121538882535
49780,1458,0.032,0.007201049727455819
49781,1458,0.021,0.09024236942841517
49782,1458,0.033,-0.10154765076494694
49783,1458,0.048,-0.09446084095173014
49784,1458,0.054,0.003775093617744238
49785,1458,0.053,0.01765402462226666
49786,1458,0.037,0.14604719245532205
49787,1458,0.027,0.20360405852252528
49788,1458,0.029,0.08159754919095928
49789,1458,0.021,0.1161860533182416
49790,1458,0.016,0.09450709908223835
49791,1458,0.015,0.037131196343499526
49792,1458,0.015,0.07547523752341005
52612,1459,0.333,-0.09359599047011032
52613,1459,0.321,0.06413728367994735
52614,1459,0.324,-0.0033173782495466014
52615,1459,0.336,0.059378457771209744
52616,1459,0.332,0.0011615793381011125
52617,1459,0.341,-0.011587097218410516
52618,1459,0.333,-0.05711992561465308
52619,1459,0.332,-0.1624512173663452
52620,1459,0.308,0.020501797066270908
52621,1459,0.319,0.08582060000745327
52622,1459,0.326,0.04263162338110381
52623,1459,0.333,0.052437166681245415
52624,1459,0.354,0.08864124615534767
52625,1459,0.357,0.006091456014175253
52626,1459,0.356,-0.03805413928622299
52627,1459,0.336,-0.05639998571234976
52628,1459,0.318,-0.04561612896452784
52629,1459,0.315,-0.06973402362977561
52630,1459,0.308,-0.09787711217342134
52631,1459,0.304,0.021663659125544008
52632,1459,0.29,-0.18330722338644567
52633,1459,0.3,-0.09589401065056692
52634,1459,0.292,-0.016897368231278145
52635,1459,0.284,-0.10275998729131731
52636,1459,0.28,-0.009105375459857859
52637,1459,0.3,-0.05167433403318346
52638,1459,0.291,0.09453744904778384
52639,1459,0.258,-0.12357371202524982
52640,1459,0.258,-0.13040519373988402
52641,1459,0.272,-0.07905225459243494
52642,1459,0.259,0.10174508145854226
52643,1459,0.245,-0.032811610032518604
52644,1459,0.245,-0.24580551026241637
52645,1459,0.228,-0.20239248247846653
52646,1459,0.227,-0.377070983301864
52647,1459,0.246,-0.37507853686222076
52648,1459,0.255,-0.2502332100828414
52649,1459,0.261,-0.008469560465706974
52650,1459,0.264,0.06640521686153437
52651,1459,0.249,-0.0045858455433234885
52652,1459,0.251,-0.10202993881792159
52653,1459,0.272,0.0020164977315063268
52654,1459,0.236,-0.09189643119018717
52655,1459,0.224,-0.046415061706496244
52656,1459,0.252,-0.01269485196860222
52657,1459,0.261,0.07433470406718405
52658,1459,0.25,0.16276827768950064
52659,1459,0.261,0.0064438292471197395
52660,1459,0.245,-0.048583566610403986
52661,1459,0.275,-0.13229115662831775
52662,1459,0.259,-0.07910979531113367
52663,1459,0.258,-0.027423879580872404
52664,1459,0.267,-0.04410544421339041
52665,1459,0.265,-0.11308581002258684
52666,1459,0.272,-0.08962836560064465
52667,1459,0.257,-0.07715074341054774
52668,1459,0.266,-0.009911360962314833
52669,1459,0.263,-0.06159645677659566
52670,1459,0.256,-0.034061463033627074
52671,1459,0.263,-0.10067520064893277
32753,1460,0.245,0.05084493575044373
32754,1460,0.253,-0.1574369618531029
32755,1460,0.253,-0.09242639850407565
32756,1460,0.255,-0.05809658471701991
32757,1460,0.254,0.018431949293437264
32758,1460,0.219,0.10553267225412703
32759,1460,0.23,0.07527374350891324
32760,1460,0.234,-0.03825253515484185
32761,1460,0.234,-0.13876033663656506
32762,1460,0.235,-0.13612084045216077
32763,1460,0.23,-0.10621164012476027
32764,1460,0.234,-0.09952058596519699
32765,1460,0.235,-0.0897895531160189
32766,1460,0.234,-0.06451545662219894
32767,1460,0.24,-0.03421667146446157
32768,1460,0.239,-0.0009975104852919109
32769,1460,0.243,-0.09619815833412866
32770,1460,0.245,-0.013470480845068591
32771,1460,0.239,0.006481066844052072
32772,1460,0.241,0.0545280514366087
32773,1460,0.242,0.024876038198932734
32774,1460,0.242,0.0335695426938941
32775,1460,0.239,-0.04748510463772328
32776,1460,0.223,-0.0725068616429443
32777,1460,0.23,-0.01961483816615435
32778,1460,0.238,0.08993056709472334
32779,1460,0.243,0.07158492562061734
32780,1460,0.236,-0.14189296885919606
32781,1460,0.24,-0.04669753913467746
32782,1460,0.245,-0.010649772299015994
32783,1460,0.247,-0.05929944091462287
32784,1460,0.249,0.03244249690043487
32785,1460,0.253,0.07490728627461528
32786,1460,0.253,0.019605693204323385
32787,1460,0.255,-0.06395464659941748
32788,1460,0.254,0.028452658099941228
32789,1460,0.254,0.004568190817726067
32790,1460,0.251,-0.12461215711625691
32791,1460,0.251,-0.12143695248168603
32792,1460,0.248,0.035278631092397414
32793,1460,0.249,0.08064509585363382
32794,1460,0.249,0.021399286168838114
32795,1460,0.248,-0.07945500841117416
32796,1460,0.247,-0.03138746387945131
32797,1460,0.249,0.03900361946205015
32798,1460,0.25,-0.04674123114001179
32799,1460,0.26,-0.14177604892443407
32800,1460,0.271,0.026711470813346724
32801,1460,0.276,0.025281347902459547
32802,1460,0.286,0.016892434591446445
32803,1460,0.298,0.028696421679733283
32804,1460,0.3,-0.07894469203143119
32805,1460,0.294,-0.057942218714481755
32806,1460,0.297,-0.13600889046716158
32807,1460,0.301,-0.08367553647577643
32808,1460,0.298,-0.04759647190542611
32809,1460,0.301,-0.1173262428666323
32810,1460,0.302,-0.1530124883724443
32811,1460,0.304,-0.10241873506618594
32812,1460,0.309,-0.06666940646739412
29873,1461,0.257,0.08010649565945387
29874,1461,0.26,-0.006702583287208977
29875,1461,0.261,0.040016108872759734
29876,1461,0.26,-0.007197656255512344
29877,1461,0.265,-0.0379647573175463
29878,1461,0.268,0.07229223239420306
29879,1461,0.269,0.049219725988945404
29880,1461,0.268,-0.003920568780347591
29881,1461,0.262,0.055675862005389806
29882,1461,0.254,0.011311119036319914
29883,1461,0.254,0.059036954688847273
29884,1461,0.254,0.027697733734145843
29885,1461,0.254,-0.03162963728920572
29886,1461,0.253,0.010775927432286878
29887,1461,0.254,0.023436091591480454
29888,1461,0.257,0.06203524551067206
29889,1461,0.258,0.10516703755743793
29890,1461,0.26,-0.005958900888031485
29891,1461,0.26,0.0357923087471687
29892,1461,0.257,0.08113871769395274
29893,1461,0.256,0.08266410115468685
29894,1461,0.261,-0.0043363417686194256
29895,1461,0.267,-0.028200039000343194
29896,1461,0.264,-0.057496949541944745
29897,1461,0.263,-0.026963600263967505
29898,1461,0.252,0.015076022128865427
29899,1461,0.247,0.018248691937332126
29900,1461,0.278,-0.02067508918167378
29901,1461,0.281,-0.0066467028270589396
29902,1461,0.272,-0.006423457512190436
29903,1461,0.27,0.09379673022027206
29904,1461,0.279,0.06994651533560363
29905,1461,0.292,0.0389638220097953
29906,1461,0.289,0.03094705146484443
29907,1461,0.287,-0.021518151512248132
29908,1461,0.279,-0.033099588626008106
29909,1461,0.282,0.026168057627461203
29910,1461,0.281,-0.02805388554921258
29911,1461,0.281,0.00806623369915914
29912,1461,0.279,-0.06003719117658908
29913,1461,0.266,-0.01898902120682218
29914,1461,0.254,0.06944113572381282
29915,1461,0.251,0.04650029479252647
29916,1461,0.252,0.019361232896648914
29917,1461,0.255,-0.001162923458081902
29918,1461,0.26,0.0696652555762675
29919,1461,0.26,0.07981056162040061
29920,1461,0.264,0.015029504545650316
29921,1461,0.264,0.0014140750676996244
29922,1461,0.258,0.028036140642132654
29923,1461,0.258,0.02201819705899398
29924,1461,0.254,-0.010505701109610369
29925,1461,0.258,-0.04037782660320306
29926,1461,0.265,0.13796099994136302
